,b1,b2,entrie_b1,entrie_b2,entrie_s,error,s,significance,sumw2_b1,sumw2_b2,sumw2_s,vor_point,vor_region,vor_qt,vor_label
335,0.00435802334687,0.0,3.0,0.0,1.0,0.15,0.00080381531734,0.00465228681605,1.01652709041e-05,0.0,6.46119076464e-07,464,246,69,3
336,0.000274894817267,0.0,1.0,0.0,1.0,0.15,0.00137483514845,0.00462469834277,7.55671578645e-08,0.0,1.8901716885e-06,159,473,69,3
337,0.000438972041593,0.0594187527895,2.0,1.0,1.0,0.248169040415,0.00162096670829,0.00462014291846,9.76765406335e-08,0.00353058823384,2.62753314928e-06,203,278,70,5
338,0.00113162747584,0.0,1.0,0.0,1.0,0.15,0.000853647070471,0.00458190892913,1.28058070459e-06,0.0,7.28713303033e-07,240,47,70,5
339,0.00235918455291,0.0,2.0,0.0,1.0,0.15,0.000767873367295,0.00444204646687,2.83655981548e-06,0.0,5.89629507886e-07,241,261,70,5
340,0.0,0.00765993492678,0.0,1.0,1.0,0.25,0.00123179156799,0.00443369605062,0.0,5.86746027693e-05,1.51731046572e-06,125,327,70,5
341,0.00585298443911,0.0,3.0,0.0,1.0,0.15,0.000749591039494,0.00429189473027,1.56416049748e-05,0.0,5.6188673625e-07,217,172,70,5
342,0.00558431993705,0.0,3.0,0.0,1.0,0.15,0.000741210882552,0.00425809924114,1.04632347302e-05,0.0,5.49393575966e-07,394,332,71,5
343,0.0016282669967,0.0,1.0,0.0,1.0,0.15,0.000734171655495,0.00417468726098,2.65125345322e-06,0.0,5.39007999123e-07,188,357,71,5
344,0.00794543186202,0.0,5.0,0.0,1.0,0.15,0.000744117191061,0.00415410991991,1.27935444425e-05,0.0,5.53710378881e-07,318,86,71,5
345,0.0129478343588,0.0514193843119,12.0,2.0,1.0,0.201977579974,0.00135322229471,0.00415280498135,2.12900847245e-05,0.00227346329848,1.83121062491e-06,187,54,71,5
346,0.00209600129165,0.0,1.0,0.0,1.0,0.15,0.000710659020115,0.00411709877341,4.39322138845e-06,0.0,5.05036268805e-07,35,227,71,5
347,0.000186692297575,0.0,1.0,0.0,1.0,0.15,0.00141009956133,0.00408236358412,3.48540147854e-08,0.0,1.98838074539e-06,22,438,72,4
348,0.00231411680579,0.0,1.0,0.0,1.0,0.15,0.000692061905283,0.00403396027792,5.35513663635e-06,0.0,5.34186301593e-06,85,463,72,4
349,0.00296018821974,0.0,3.0,0.0,1.0,0.15,0.000687389052473,0.00402877583013,4.38166464613e-06,0.0,4.72503700166e-07,110,27,72,4
350,0.022432277055,0.0,14.0,0.0,1.0,0.15,0.000845571281388,0.00395209021334,5.57209122526e-05,0.0,7.14990790129e-07,239,60,72,4
351,0.000186970282812,0.0,1.0,0.0,1.0,0.15,0.00133109511808,0.00394138778933,3.49578854753e-08,0.0,1.77181425443e-06,192,447,72,4
352,0.0135645431292,0.0,9.0,0.0,1.0,0.15,0.000754523847718,0.00391487675792,2.54169237248e-05,0.0,5.69306223497e-07,399,4,73,6
353,0.00763201441442,0.0157107170671,5.0,1.0,1.0,0.175262983756,0.000904377026018,0.00385098141926,1.54644198416e-05,0.000246826617513,8.17897785055e-07,259,83,73,6
354,0.0012184366351,0.104147210717,1.0,2.0,1.0,0.24711511567,0.00153069000226,0.0037397171918,1.48458786953e-06,0.00555288069882,2.343011829e-06,128,99,73,6
355,0.000146225051139,0.0,1.0,0.0,1.0,0.15,0.00141018687282,0.00371223315989,2.13817656913e-08,0.0,1.98862699108e-06,170,158,73,6
356,0.000127092600451,0.0,1.0,0.0,1.0,0.15,0.00153115973808,0.00368304373489,1.61525282039e-08,0.0,2.34445019487e-06,350,159,74,5
357,0.000192814404727,0.0,1.0,0.0,1.0,0.15,0.00114373129327,0.00362392616292,3.71773936081e-08,0.0,1.30812122734e-06,261,23,74,5
358,0.00305462931283,0.0,1.0,0.0,1.0,0.15,0.000612761476077,0.00361566779988,9.33075989451e-06,0.0,3.7547661691e-07,208,416,74,5
359,0.00793889239139,0.0538549534976,7.0,1.0,1.0,0.218732119972,0.00119915057439,0.0036048656358,1.25206926569e-05,0.00290035596117,1.43796205521e-06,262,165,74,5
360,0.000140701566124,0.0,1.0,0.0,1.0,0.15,0.00137071486097,0.00359402106983,1.97969303173e-08,0.0,1.87885927971e-06,277,294,74,5
361,0.000709958781954,0.0,1.0,0.0,1.0,0.15,0.000681195699144,0.00353925301961,5.04041452132e-07,0.0,4.64027579028e-07,139,10,75,4
362,0.000210081314436,0.0,2.0,0.0,1.0,0.15,0.00105104083195,0.0035383698791,2.6550715182e-08,0.0,1.10468681669e-06,225,189,75,4
363,0.000264250935289,0.0,2.0,0.0,1.0,0.15,0.00092403794406,0.00350357664114,3.53917686269e-08,0.0,8.53846131577e-07,196,315,75,4
364,0.000264960399363,0.0,1.0,0.0,1.0,0.15,0.000895226490684,0.00343132027197,7.02040097167e-08,0.0,8.01430473985e-07,273,377,75,4
365,0.00425591203384,0.0,2.0,0.0,2.0,0.15,0.000579024781473,0.00340206523727,9.06397872313e-06,0.0,4.66560686618e-06,434,406,75,4
366,0.000150128602399,0.0439741946757,1.0,1.0,1.0,0.249149922685,0.00109446921851,0.00333672494662,2.25385967667e-08,0.0014277464943,1.19786284358e-06,469,466,76,5
367,0.000232698264881,0.0,1.0,0.0,1.0,0.15,0.000905690598302,0.00331896296601,5.41484830308e-08,0.0,8.20275431579e-07,345,164,76,5
368,0.000184773743968,0.0,1.0,0.0,1.0,0.15,0.00100427551661,0.00328444710639,3.41413368687e-08,0.0,1.00856925656e-06,275,98,76,5
369,0.00353727501351,0.0,2.0,0.0,1.0,0.15,0.000538865628187,0.00319339670008,6.28957423032e-06,0.0,2.90376164003e-07,316,101,76,5
370,0.00490606327366,0.0,4.0,0.0,1.0,0.15,0.0005359161878,0.00313575432245,7.78101487598e-06,0.0,2.87206148641e-07,465,365,76,5
371,0.000166095938766,0.0,1.0,0.0,1.0,0.15,0.000979006290436,0.00311034253144,2.75878608846e-08,0.0,9.58453370004e-07,475,209,77,6
372,0.00608439179633,0.0891003087163,5.0,1.0,1.0,0.234215856484,0.00114741467405,0.00295411465969,1.16436864266e-05,0.00411128159612,1.31656042868e-06,89,38,77,6
373,0.000133500871016,0.0,1.0,0.0,1.0,0.15,0.00101130292751,0.0029266451973,1.78224830449e-08,0.0,1.02273361335e-06,414,249,77,6
374,0.000271809723927,0.0,1.0,0.0,1.0,0.15,0.000683689024299,0.00286216647649,7.38805283618e-08,0.0,4.67430680828e-07,383,109,77,6
375,0.00397263592458,0.106138989329,3.0,1.0,1.0,0.241041193338,0.00116544275079,0.00283487937476,7.16377908105e-06,0.0112654846162,8.29934947433e-07,480,331,77,6
376,0.000121687240608,0.0,1.0,0.0,1.0,0.15,0.00096874992596,0.00275084928461,1.4807784332e-08,0.0,9.38476432566e-07,198,348,78,5
377,0.00302565889433,0.0659554451704,2.0,1.0,1.0,0.23912499417,0.000949733832385,0.00266499330258,4.98348265409e-06,0.00435012066737,9.01994326341e-07,268,75,78,5
378,5.83907640248e-05,0.0,1.0,0.0,1.0,0.15,0.00153608678374,0.00263827741702,3.4094813639e-09,0.0,2.35956258621e-06,459,380,78,5
379,8.20897766971e-05,0.0,1.0,0.0,1.0,0.15,0.0011251012329,0.00256623134991,6.73873135071e-09,0.0,1.26585280213e-06,280,149,78,5
380,0.0,0.00628438172862,0.0,1.0,1.0,0.25,0.000675147690345,0.0024912107501,0.0,3.94934540964e-05,4.55824391565e-07,415,374,79,5
381,0.000221798283746,0.0,1.0,0.0,1.0,0.15,0.000592599564698,0.0024400974687,4.91944796011e-08,0.0,3.51174236357e-07,245,477,79,5
382,0.0012807773528,0.0,4.0,0.0,1.0,0.15,0.00040010153316,0.00237023428451,8.08352391247e-07,0.0,1.60081242484e-07,6,422,79,5
383,0.00135064322967,0.0,1.0,0.0,1.0,0.15,0.000397470663302,0.00236260097054,1.82423718798e-06,0.0,1.5798292452e-07,389,168,79,5
384,0.00116965989582,0.0,1.0,0.0,1.0,0.15,0.000315217475872,0.00189269154398,1.36810422191e-06,0.0,9.93620545842e-08,432,110,79,5
385,0.0127158865089,0.0,9.0,0.0,1.0,0.15,0.000333113159286,0.00176255644168,3.10754409899e-05,0.0,1.10964379019e-07,270,64,80,5
386,0.00164700078312,0.0,1.0,0.0,1.0,0.15,0.000281001121039,0.00171757018624,2.71261160378e-06,0.0,7.89616265706e-08,131,432,80,5
387,0.000112710418762,0.0,1.0,0.0,1.0,0.15,0.00047828789684,0.00170618058116,1.27036381414e-08,0.0,2.28759319043e-07,352,321,80,5
388,2.3458056603e-05,0.0,1.0,0.0,1.0,0.15,0.00137659779284,0.00163369092408,5.50280432332e-10,0.0,1.89502145531e-06,201,223,80,5
389,0.00817692675629,0.00857051461935,5.0,1.0,1.0,0.147416973715,0.000299616542179,0.00152033296626,1.49951943058e-05,7.34537243261e-05,8.97700758173e-08,161,467,80,5
390,0.00651339577598,0.0,4.0,0.0,1.0,0.15,0.00025907161762,0.00150342988349,1.40830496447e-05,0.0,6.7118101299e-08,371,420,81,6
391,0.00454918749165,0.0,3.0,0.0,1.0,0.15,0.000243389542447,0.00145637211614,6.93297261023e-06,0.0,5.92384701292e-08,68,175,81,6
392,0.00224972399883,0.0,1.0,0.0,1.0,0.15,0.000231834186707,0.00142792232495,5.06125797983e-06,0.0,5.37470903339e-08,313,286,81,6
393,0.00320116468355,0.0,4.0,0.0,1.0,0.15,0.000229219294852,0.00139899653766,4.20899680975e-06,0.0,5.25414840524e-08,8,188,81,6
394,0.0125477085139,0.0,9.0,0.0,1.0,0.15,0.000262117449893,0.00139219934114,2.15356542373e-05,0.0,6.87055603521e-08,471,7,81,6
395,0.00934754871194,0.0,7.0,0.0,1.0,0.15,0.000225606985623,0.00125562236364,1.72197246205e-05,0.0,5.08985102954e-08,154,5,82,6
396,0.00956132193095,0.0,5.0,0.0,1.0,0.15,0.000211388221942,0.001173243725,2.27551961416e-05,0.0,4.46849810487e-08,25,87,82,6
397,0.00259659157019,0.0,3.0,0.0,1.0,0.15,0.00018547642685,0.00114536038413,3.01215768773e-06,0.0,3.44015056442e-08,293,453,82,6
398,0.00102688267361,0.000660193094518,1.0,1.0,1.0,0.133816472729,0.000162398966495,0.00112634978221,1.05448805243e-06,4.35854929037e-07,2.63734243333e-08,55,311,82,6
399,0.00707491789944,0.0,3.0,0.0,1.0,0.15,0.000191084225662,0.00110243961701,1.70737421285e-05,0.0,3.65131818114e-08,452,300,82,6
400,0.00141127954703,0.0,1.0,0.0,1.0,0.15,0.000174130866071,0.00108404656528,1.99170995074e-06,0.0,3.03215585973e-08,185,346,83,6
401,0.00200142124959,0.0,2.0,0.0,1.0,0.15,0.000169164297404,0.00105282375742,3.47310550452e-06,0.0,2.86165597885e-08,433,281,83,6
402,0.00181323033758,0.0,1.0,0.0,1.0,0.15,0.000168801911059,0.00105182202428,3.28780424752e-06,0.0,2.84940853135e-08,351,112,83,6
403,0.000207582503208,0.0,1.0,0.0,1.0,0.15,0.000172906395164,0.000928939324443,4.30904947279e-08,0.0,2.98966220669e-08,479,193,83,6
404,0.00243545195554,0.0,2.0,0.0,1.0,0.15,0.000147726925206,0.000918107020431,3.3570450455e-06,0.0,2.18232436566e-08,403,257,83,6
405,0.00584822642849,0.0,5.0,0.0,1.0,0.15,0.000152046428411,0.000896128720576,9.8335903722e-06,0.0,2.31181171984e-08,109,45,84,6
406,0.00410722702508,0.0,4.0,0.0,1.0,0.15,0.000142989796586,0.000867392575002,5.2386332854e-06,0.0,2.04460821607e-08,56,152,84,6
407,0.0019420550816,0.0,3.0,0.0,1.0,0.15,0.000133879846544,0.000838142266102,2.61078552111e-06,0.0,1.79238135445e-08,75,277,84,6
408,0.00141048908699,0.0,1.0,0.0,1.0,0.15,0.0001329103834,0.000834650566962,1.98947941499e-06,0.0,1.76651706596e-08,133,302,84,6
409,0.00245591043495,0.0,1.0,0.0,1.0,0.15,0.00013317813864,0.000828968606467,6.03149601375e-06,0.0,1.77364167797e-08,443,219,85,6
410,0.0013752093073,0.0,1.0,0.0,1.0,0.15,0.000131532957312,0.000826241992866,1.89120066807e-06,0.0,1.73009180315e-08,416,427,85,6
411,0.00246993312612,0.0,1.0,0.0,1.0,0.15,0.000130462620291,0.000812188720294,6.10056986261e-06,0.0,1.70204952354e-08,202,263,85,6
412,0.000179105089046,0.0,1.0,0.0,1.0,0.15,0.000151228479808,0.000811060561312,3.20786313068e-08,0.0,2.28700525184e-08,308,105,85,6
413,0.00124448200222,0.0,1.0,0.0,1.0,0.15,0.00012894293468,0.000810195279401,1.54873544034e-06,0.0,1.66262807966e-08,82,319,85,6
414,0.00350226370938,0.00713719287887,3.0,1.0,1.0,0.174823530348,0.000163102289662,0.000799972748777,5.88148322089e-06,5.09395213157e-05,2.66023576501e-08,335,119,86,6
415,0.00366822400247,0.0,4.0,0.0,1.0,0.15,0.000129700085381,0.000793153979119,4.93085708086e-06,0.0,1.68221117036e-08,78,468,86,6
416,0.00101007940248,0.0,1.0,0.0,1.0,0.15,0.000126333907247,0.00079253523481,1.0202603562e-06,0.0,1.59602553396e-08,43,279,86,6
417,0.003539546904,0.0,3.0,0.0,1.0,0.15,0.000127967068693,0.000784279414056,7.62136679896e-06,0.0,1.63755711213e-08,402,194,86,6
418,0.00313180549711,0.0,3.0,0.0,1.0,0.15,0.000125482867588,0.000774163272413,4.29100219535e-06,0.0,1.57459503214e-08,34,198,86,6
419,0.0068952353904,0.0,4.0,0.0,1.0,0.15,0.000131709617563,0.000763932982935,1.27263682543e-05,0.0,1.73474230536e-08,105,429,87,6
420,0.00194047857076,0.0,1.0,0.0,1.0,0.15,0.00012086773495,0.000758237159071,3.7654569951e-06,0.0,1.46090091135e-08,359,132,87,6
421,0.00156374016649,0.0,3.0,0.0,1.0,0.15,0.000119767071737,0.00075378252601,1.64764712484e-06,0.0,1.43441516443e-08,130,100,87,6
422,0.0014973502839,0.0,1.0,0.0,1.0,0.15,0.00011908095621,0.00074980732469,2.2420579171e-06,0.0,1.4180273844e-08,455,17,87,6
423,0.00607715203659,0.0,4.0,0.0,1.0,0.15,0.000117903364298,0.000693465502759,1.24392694643e-05,0.0,1.39012037437e-08,87,461,87,6
424,0.031739206941,0.00985910743475,25.0,1.0,1.0,0.128877190583,0.000166696772794,0.000690342844649,6.14973407724e-05,9.72019988694e-05,2.77878147159e-08,338,29,88,8
425,0.00124793278519,0.0,1.0,0.0,1.0,0.15,0.000109180349682,0.000689312205589,1.55733619067e-06,0.0,1.19203491522e-08,117,67,88,8
426,0.0394342157651,0.0,24.0,0.0,1.0,0.15,0.000169592894963,0.000680798416362,8.88022372873e-05,0.0,2.87617503147e-08,64,30,88,8
427,0.00687427991943,0.0,7.0,0.0,1.0,0.15,0.000115175098472,0.000668723439162,1.11641579491e-05,0.0,1.32653035223e-08,147,166,88,8
428,0.00641140402877,0.0,4.0,0.0,1.0,0.15,0.000113107089419,0.0006617582619,1.42840593718e-05,0.0,1.27932135996e-08,148,177,88,8
429,0.00671370146301,0.0,5.0,0.0,1.0,0.15,0.000109738015453,0.000638972415614,1.15064636592e-05,0.0,1.20424319405e-08,353,150,89,7
430,0.00107384065632,0.0,1.0,0.0,1.0,0.15,0.00010031653801,0.000634481256301,1.15313378046e-06,0.0,1.00634078848e-08,254,309,89,7
431,0.00016537202464,0.0,1.0,0.0,1.0,0.15,0.000112455789349,0.000624062125493,2.73479070501e-08,0.0,1.26463044481e-08,247,322,89,7
432,0.00338059535716,0.0,2.0,0.0,1.0,0.15,0.00010117040074,0.000623108246855,5.88493890064e-06,0.0,1.0235449821e-08,461,247,89,7
433,0.000146183636389,0.0,1.0,0.0,1.0,0.15,0.000113652014988,0.00061817420844,2.13696562668e-08,0.0,1.29167805341e-08,97,136,90,7
434,0.00301611673785,0.0,3.0,0.0,1.0,0.15,9.94836227619e-05,0.000616465477372,4.01525900884e-06,0.0,9.89699078247e-09,23,11,90,7
435,0.00225048576249,0.0,2.0,0.0,1.0,0.15,9.79347387329e-05,0.000614091756538,3.72849332563e-06,0.0,9.59121315702e-09,18,140,90,7
436,0.0121377344185,0.0,6.0,0.0,1.0,0.15,0.000113533322292,0.000608464764559,2.94331274517e-05,0.0,1.28898154372e-08,197,88,90,7
437,0.00610529317054,0.0,3.0,0.0,1.0,0.15,9.93588400888e-05,0.000584644056195,1.24957025491e-05,0.0,9.87217951831e-09,171,129,90,7
438,5.95560959482e-05,0.0,1.0,0.0,1.0,0.15,0.000135234324262,0.000584504585309,3.54692852866e-09,0.0,1.82883219679e-08,41,191,91,7
439,0.00763609264686,0.0,7.0,0.0,1.0,0.15,9.85324513749e-05,0.000565473431683,1.53194982104e-05,0.0,9.70864366678e-09,291,464,91,7
440,0.00339648735826,0.0,2.0,0.0,1.0,0.15,9.16028802749e-05,0.000564518653043,1.09062147598e-05,0.0,8.39108782458e-09,177,218,91,7
441,0.0029719468148,0.012757640332,2.0,1.0,1.0,0.204736087827,0.000135735332151,0.000563937810329,6.46771255219e-06,0.000162757380167,1.84240800394e-08,391,264,91,7
442,0.00628311373294,0.0,5.0,0.0,1.0,0.15,9.53751223278e-05,0.000559654027925,1.01167719366e-05,0.0,9.09641428848e-09,157,18,91,7
443,0.000603101390879,0.00368037796579,2.0,1.0,1.0,0.215836487611,0.000126272381749,0.000554679163964,2.21478822838e-07,1.35451819006e-05,1.59447139936e-08,213,211,92,7
444,0.00549308187329,0.000329497997882,4.0,1.0,1.0,0.142216972643,8.38905689307e-05,0.000517584371572,1.03411998325e-05,1.08568933399e-07,7.03762736975e-09,50,21,92,7
445,0.0264469827234,0.011316690594,19.0,1.0,1.0,0.129027273174,0.000119672775327,0.000512684176745,5.24696080419e-05,0.00012806749146,1.43215732606e-08,390,35,92,7
446,0.00236091740953,0.0,3.0,0.0,1.0,0.15,8.10496494523e-05,0.000508536539627,3.67312959426e-06,0.0,6.5690457518e-09,116,44,92,7
447,0.0,0.000812957528979,0.0,1.0,1.0,0.25,0.000132060362375,0.00049899512822,0.0,6.60899956983e-07,1.74399392705e-08,9,454,92,7
448,0.00175709754694,0.0,1.0,0.0,1.0,0.15,7.5013616879e-05,0.000475186423137,3.08739186039e-06,0.0,5.62704283169e-09,144,57,93,8
449,0.0,0.0,0.0,0.0,1.0,0.0,4.79760558392e-07,0.000447500699643,0.0,0.0,2.30170185212e-13,356,216,93,8
450,0.00057848625147,0.0413792692125,2.0,1.0,1.0,0.24656183608,0.000135509471875,0.000422382604267,3.14611383334e-07,0.0017122438876,1.83628170447e-08,289,434,93,8
451,0.00246525648981,0.0,1.0,0.0,1.0,0.15,6.72723035677e-05,0.000422136591456,6.07748961556e-06,0.0,4.52556303543e-09,96,145,93,8
452,0.00641692825594,0.0,3.0,0.0,1.0,0.15,7.07896615495e-05,0.00041493471469,1.40887648286e-05,0.0,5.01117636276e-09,375,335,93,8
453,0.0,0.0050243944861,0.0,1.0,1.0,0.25,0.000107267915155,0.000410004884341,0.0,2.52445406659e-05,1.15064056061e-08,413,368,94,9
454,0.0,0.0941761508584,0.0,1.0,1.0,0.25,0.000159361661645,0.000402449278772,0.0,0.00886914692819,2.53961385255e-08,26,369,94,9
455,0.0,0.0,0.0,0.0,1.0,0.0,3.99862159384e-07,0.000376868036626,0.0,0.0,1.59889747384e-13,378,410,94,9
456,0.000188892881852,0.0,1.0,0.0,1.0,0.15,6.16641918896e-05,0.000371902220504,3.56805216484e-08,0.0,3.80247255904e-09,295,297,94,9
457,0.0,0.0,0.0,0.0,1.0,0.0,3.93799979292e-07,0.000371453214845,0.0,0.0,1.55078424061e-13,113,292,95,8
458,6.73035683576e-05,0.0,1.0,0.0,1.0,0.15,6.61821832182e-05,0.000346294602452,4.5297703366e-09,0.0,4.38008118664e-09,74,479,95,8
459,0.00893883616664,0.0,5.0,0.0,1.0,0.15,5.94951634412e-05,0.000334906729326,1.79260797495e-05,0.0,3.53967455347e-09,123,56,95,8
460,0.00192793738097,0.0,1.0,0.0,1.0,0.15,5.1273018471e-05,0.000325301630363,3.71694250134e-06,0.0,2.62892241309e-09,328,226,95,8
461,0.00390150991734,0.0,2.0,0.0,1.0,0.15,4.83314179291e-05,0.000296320873909,8.04855108072e-06,0.0,2.33592589716e-09,167,349,95,8
462,0.0,0.0,0.0,0.0,1.0,0.0,2.73977519782e-07,0.000262710411529,0.0,0.0,7.50636803149e-14,466,131,96,9
463,0.00149266805965,0.0,1.0,0.0,1.0,0.15,3.29909016727e-05,0.000211486272893,2.22805783778e-06,0.0,1.08839959267e-09,86,133,96,9
464,0.00367178022861,0.0195212736726,2.0,1.0,1.0,0.211757297801,4.83176154376e-05,0.000185136408175,6.74366538079e-06,0.000308420567308,2.33459185317e-09,206,428,96,9
465,0.00220156298019,0.00644562067464,1.0,1.0,1.0,0.190223271178,3.74657320208e-05,0.000176715233464,4.84687961944e-06,4.15460272052e-05,1.40368106027e-09,219,20,96,9
466,0.0043014488183,0.0,3.0,0.0,1.0,0.15,2.79438208963e-05,0.000170350663716,6.45287843782e-06,0.0,7.80857101201e-10,127,333,96,9
467,0.068194878153,0.0,38.0,0.0,1.0,0.15,4.99527413922e-05,0.000165844773146,0.000139456910097,0.0,2.49527642993e-09,288,12,97,10
468,0.00499605326331,0.0,5.0,0.0,1.0,0.15,2.32602851611e-05,0.00014007743626,7.68831446419e-06,0.0,5.41040878765e-10,180,184,97,10
469,0.000200300695724,0.0,1.0,0.0,1.0,0.15,9.30813166633e-06,6.08519814582e-05,4.01203692491e-08,0.0,8.66413121803e-11,238,272,97,10
470,0.00688291357074,0.0489274561405,6.0,1.0,1.0,0.219947627474,1.96174787561e-05,6.07712944861e-05,1.18878702882e-05,0.00239389599301,3.84845461054e-10,226,151,97,10
471,0.00146402325481,0.0,1.0,0.0,1.0,0.15,4.8349888857e-06,3.11998671278e-05,2.14336409954e-06,0.0,2.33771179498e-11,373,343,97,10
472,0.00459120213054,0.0,2.0,0.0,1.0,0.15,3.88862554246e-06,2.36194510739e-05,1.12809414077e-05,0.0,1.5121409333e-11,396,161,98,11
473,0.0,0.0165883041918,0.0,1.0,1.0,0.25,4.62865500594e-06,1.64574493744e-05,0.0,0.000275171827525,2.14244472857e-11,267,39,98,11
474,0.00545339689415,0.0,4.0,0.0,1.0,0.15,6.33238073533e-07,3.78734218927e-06,1.03867080323e-05,0.0,4.00990465875e-13,332,258,98,11
475,0.00608706159982,0.0,5.0,0.0,1.0,0.15,4.52549954844e-07,2.67652970179e-06,8.87029554519e-06,0.0,2.04801467126e-13,299,163,98,11
476,0.00174520781729,0.0,1.0,0.0,1.0,0.15,3.93165322521e-07,2.52482230205e-06,3.0457504181e-06,0.0,1.54578972777e-13,305,442,98,11
477,0.0071044475626,0.0,8.0,0.0,1.0,0.15,4.32066400435e-07,2.51110134913e-06,1.07586064821e-05,0.0,1.866813724e-13,437,230,99,12
478,0.0193827086623,0.0,11.0,0.0,1.0,0.15,3.25560080228e-07,1.59078617289e-06,4.1664946572e-05,0.0,1.05989368215e-13,272,80,99,12
479,0.00395832622235,0.0,4.0,0.0,1.0,0.15,5.50129790611e-08,3.38206068521e-07,7.49907149167e-06,0.0,3.02642796823e-15,333,200,99,12
480,0.00119023444131,0.0,1.0,0.0,1.0,0.15,3.66543453367e-08,2.38143114135e-07,1.41665805131e-06,0.0,1.3435410028e-15,66,364,99,12
481,0.00437249027891,0.0,3.0,0.0,1.0,0.15,2.47297666789e-08,1.50858316793e-07,1.00893571044e-05,0.0,6.11561334868e-16,95,402,99,12
